LocationId,order_year,order_month,order_date,order_hour,order_min,order_sec,ordersize,itemscount,pendingorderscount,pendingorderssize,pendingorderitems,bumptime
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,15,50,10,4,1,1,4,1,59819
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,4,36,5,4,1,0,0,0,21235
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,28,23,49,34,4,1,0,0,0,38426
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,10,5,5,4,1,0,0,0,1495
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,13,40,50,4,1,1,4,1,74952
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,1,4,1,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,3,12,3,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,5,40,24,6.5,1,0,0,0,35
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,15,50,10,4,1,5,20,5,59819
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,5,28,57,4,1,0,0,0,18063
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,6,25,19,4,1,0,0,0,14681
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,5,3,14,4,1,0,0,0,19606
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,27,12,50,8,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,15,50,10,4,1,3,12,3,59819
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,16,50,7,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,28,12,50,5,4,1,0,0,0,37496
0714a783-6cb8-4d9b-8679-d7924cde08f6,2022,12,28,12,50,5,4,1,0,0,0,37496
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,3,12,50,9,4,1,0,0,0,37491
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,3,23,16,7,3,1,0,0,0,0
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,6,12,50,7,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,6,12,50,7,4,1,0,0,0,37494
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,15,50,10,4,1,2,8,2,59819
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,16,50,7,4,1,0,0,0,63593
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,16,50,7,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,6,33,47,4,1,1,4,1,14173
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,28,23,57,55,4,1,0,0,0,37925
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,30,16,50,1,4,1,0,0,0,63601
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,6,12,50,7,4,1,0,0,0,37494
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,6,12,50,7,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,6,12,50,7,4,1,0,0,0,37494
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,24,15,50,7,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,15,50,10,4,1,0,0,0,59819
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,16,50,7,4,1,0,0,0,63594
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,30,16,50,1,4,1,0,0,0,63601
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,12,16,50,7,4,1,0,0,0,67195
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,12,16,50,7,4,1,0,0,0,67195
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,20,16,50,7,4,1,5,20,5,365180
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,20,4,1,32,4,1,0,0,0,411295
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,20,16,50,7,4,1,2,8,2,365180
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,16,64,16,19581
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,24,15,50,7,4,1,0,0,0,37493
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,23,50,24,4,1,0,0,0,31005
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,21,3,19,17,4,1,0,0,0,29444
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,16,50,7,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,19,16,50,7,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,22,9,52,4,1,0,0,0,44409
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,30,16,50,1,4,1,0,0,0,63600
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,30,16,50,1,4,1,0,0,0,63601
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,12,16,50,7,4,1,0,0,0,67195
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,12,16,50,7,4,1,0,0,0,67195
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,12,16,50,7,4,1,0,0,0,67195
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,13,0,9,20,4,1,0,0,0,40842
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,23,16,50,2,4,1,0,0,0,67199
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,9,12,50,3,4,1,1,4,1,37498
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,9,12,50,3,4,1,1,4,1,37498
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,9,3,42,10,4,1,0,0,0,70371
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,24,21,20,13,4,1,0,0,0,17687
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,24,21,49,45,4,1,0,0,0,15915
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,7,15,50,2,4,1,0,0,0,70798
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,16,50,2,4,1,1,4,1,63598
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,25,8,18,27,4,1,0,0,0,11493
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,23,16,50,2,4,1,0,0,0,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,24,0,46,17,4,1,0,0,0,38624
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,25,15,50,9,4,1,0,0,0,71058
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,25,15,50,9,4,1,0,0,0,71058
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,7,15,50,2,4,1,0,0,0,70798
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,8,6,58,31,4,1,0,0,0,16289
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,16,50,2,4,1,1,4,1,63598
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,4,2,27,10,4,1,0,0,0,0
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,25,16,50,0,4,1,1,4,1,454917
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,24,1,23,28,4,1,0,0,0,36393
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,10,23,58,31,4,1,0,0,0,0
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,25,15,50,9,4,1,0,0,0,71058
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,25,15,50,9,12.5,2,0,0,0,71058
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,7,15,50,2,4,1,0,0,0,70798
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,8,11,22,1,4,1,0,0,0,83279
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,13,16,50,8,4,1,0,0,0,67193
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,25,16,50,0,4,1,0,0,0,454917
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,24,16,50,0,4,1,0,0,0,67200
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,24,16,50,0,4,1,0,0,0,67200
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,10,23,58,31,4,1,0,0,0,0
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,22,44,35,4,1,0,0,0,42325
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,24,16,50,4,4,1,0,0,0,63596
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,25,0,40,40,4,1,0,0,0,35360
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,9,16,50,5,4,1,0,0,0,63595
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,10,23,58,31,4,1,0,0,0,0
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,26,15,50,6,4,1,1,4,1,70794
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,8,15,50,3,4,1,0,0,0,70797
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,25,16,50,8,4,1,0,0,0,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,25,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,9,16,50,5,4,1,0,0,0,63595
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,4,16,50,5,4,1,1,4,1,18820
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,4,3,35,29,4,1,0,0,0,66496
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,13,16,50,8,4,1,0,0,0,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,13,16,50,8,4,1,0,0,0,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,13,16,50,8,4,1,0,0,0,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,4,3,48,4,1,0,0,0,26774
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,4,8,38,4,1,0,0,0,26484
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,6,0,1,4,1,0,0,0,19801
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,24,16,50,0,4,1,0,0,0,67200
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,24,16,50,0,4,1,0,0,0,67200
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,10,23,58,31,4,1,0,0,0,0
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,26,15,50,6,4,1,1,4,1,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,26,12,36,5,4,1,0,0,0,82436
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,8,15,50,3,4,1,0,0,0,70797
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,25,16,50,9,4,1,0,0,0,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,25,16,50,9,4,1,0,0,0,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,25,16,50,9,4,1,0,0,0,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,25,16,50,9,4,1,0,0,0,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,9,2,13,4,4,1,0,0,0,33416
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,21,15,50,8,4,1,0,0,0,67192
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,26,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,17,58,35,4,1,0,0,0,59486
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,4,16,50,5,4,1,1,4,1,18820
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,31,0,6,1,4,1,0,0,0,41039
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,9,15,50,4,4,1,0,0,0,70796
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,9,15,50,4,4,1,0,0,0,70796
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,21,15,50,8,4,1,0,0,0,67192
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,26,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,26,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,26,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,26,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,26,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,26,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,12,3,46,56,4,1,0,0,0,24184
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,29,12,15,3,4,1,0,0,0,80097
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,0,15,37,4,1,0,0,0,36864
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,1,27,9,4,1,0,0,0,32572
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,2,49,37,4,1,0,0,0,27624
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,6,20,16,50,4,4,1,0,0,0,112014
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,31,0,14,41,4,1,0,0,0,40519
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,21,21,42,31,4,1,0,0,0,46049
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,1,48,0,4,1,0,0,0,31320
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,1,48,0,4,1,0,0,0,31320
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,2,48,6,4,1,0,0,0,27714
