LocationId,order_year,order_month,order_date,order_hour,order_min,order_sec,ordersize,itemscount,pendingorderscount,pendingorderssize,pendingorderitems,bumptime
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,4,7,48,4,1,0,0,0,22932
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,12,16,50,7,4,1,0,0,0,63594
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,31,16,50,0,4,1,0,0,0,67200
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,4,10,32,4,1,0,0,0,26368
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,5,11,4,4,1,0,0,0,22736
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,5,16,34,4,1,0,0,0,22406
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,14,23,17,31,4,1,0,0,0,43949
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,14,15,50,0,4,1,0,0,0,70800
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,28,0,29,59,4,1,0,0,0,36001
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,12,16,50,7,4,1,0,0,0,63593
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,31,16,50,0,4,1,0,0,0,67200
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,31,16,50,0,4,1,0,0,0,67200
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,31,16,50,0,4,1,0,0,0,67200
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,15,50,0,4,1,0,0,0,70800
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,15,50,0,4,1,0,0,0,70800
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,14,15,50,0,4,1,0,0,0,70800
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,22,15,50,3,4,1,0,0,0,67198
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,28,16,50,9,4,1,0,0,0,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,12,16,50,7,4,1,0,0,0,63594
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,14,16,50,0,4,1,0,0,0,67202
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,15,50,0,4,1,0,0,0,70800
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,15,50,0,4,1,0,0,0,70800
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,15,50,0,4,1,0,0,0,70800
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,28,16,50,9,4,1,0,0,0,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,8,32,8,63594
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,6,54,2,4,1,0,0,0,16560
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,0,10,55,4,1,0,0,0,40745
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,15,50,0,4,1,0,0,0,70800
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,30,21,51,1,4,1,0,0,0,49139
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,9,36,9,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,4,16,4,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,1,4,1,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,0,0,0,63594
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,4,58,28,4,1,0,0,0,23494
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,17,6,26,4,4,1,0,0,0,18238
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,31,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,10,40,10,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,6,21,23,58,33,4,1,0,0,0,37898
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,7,5,38,4,1,0,0,0,15864
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,31,21,50,26,4,1,0,0,0,49174
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,7,28,7,63594
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,8,1,0,4,1,0,0,0,12542
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,17,16,50,5,4,1,0,0,0,67197
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,31,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,15,15,50,8,4,1,0,0,0,70792
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,6,24,6,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,3,12,3,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,31,6,11,32,4,1,0,0,0,15508
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,31,8,2,38,4,1,0,0,0,8842
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,2,8,2,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,4,21,1,4,1,0,0,0,25741
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,15,15,50,8,4,1,0,0,0,70792
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,16,6,23,23,4,1,0,0,0,14797
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,6,21,4,4,1,0,0,0,14936
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,8,13,9,4,1,0,0,0,8211
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,3,12,25,4,1,0,0,0,26255
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,5,20,5,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,30,16,50,6,4,1,2,8,2,63594
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,2,8,2,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,0,0,0,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,0,0,0,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,6,24,6,67194
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,15,23,19,53,4,1,0,0,0,43807
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,3,29,30,4,1,0,0,0,28830
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,3,46,41,4,1,0,0,0,27799
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,6,58,45,4,1,0,0,0,12675
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,6,59,35,4,1,0,0,0,12625
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,7,47,37,4,1,0,0,0,9743
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,7,51,7,4,1,0,0,0,9533
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,10,11,12,4,1,0,0,0,1128
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,3,20,26,4,1,0,0,0,25774
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,3,59,7,4,1,0,0,0,23453
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,8,16,15,4,1,0,0,0,8025
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,9,53,49,4,1,0,0,0,2171
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,2,8,2,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,2,8,2,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,12,13,3,4,1,0,0,0,83818
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,1,4,1,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,1,4,1,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,12,15,43,4,1,0,0,0,83658
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,0,0,0,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,0,0,0,67199
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,16,16,50,3,4,1,1,4,1,63597
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,0,0,0,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,7,16,50,2,4,1,0,0,0,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,4,16,4,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,10,40,10,892584
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,7,28,7,892585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,6,24,6,892585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,5,20,5,892585
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,1,21,19,47,4,1,0,0,0,51013
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,2,22,37,4,1,0,0,0,32843
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,4,4,1,0,0,0,70796
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,16,16,50,3,4,1,1,4,1,63597
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,8,4,1,0,0,0,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,22,10,0,4,1,0,0,0,44400
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,5,14,48,6.5,1,0,0,0,39
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,1,4,1,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,9,36,9,892585
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,1,22,13,39,4,1,0,0,0,47781
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,4,23,30,4,1,0,0,0,25590
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,16,15,50,5,4,1,0,0,0,70795
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,17,1,7,8,4,1,0,0,0,37372
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,16,16,50,3,4,1,1,4,1,63597
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,16,16,50,3,4,1,1,4,1,63597
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,16,10,38,1,4,1,0,0,0,85919
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,17,3,39,46,4,1,0,0,0,24614
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,16,16,50,9,4,1,0,0,0,63591
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,0,0,0,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,8,32,8,892585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,4,16,50,2,4,1,4,16,4,806190
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,4,3,38,7,4,1,0,0,0,853705
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,4,16,50,2,4,1,2,8,2,806190
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,4,16,50,2,4,1,1,4,1,806190
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,4,3,56,48,4,1,0,0,0,852584
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,8,16,50,7,4,1,2,8,2,460585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,9,1,27,33,4,1,0,0,0,429539
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,17,15,50,4,4,1,0,0,0,70796
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,17,16,50,6,4,1,0,0,0,63595
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,10,0,51,26,4,1,0,0,0,38315
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,9,36,9,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,4,16,4,892585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,3,12,3,892585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,2,8,2,892585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,16,50,7,4,1,1,4,1,892585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,3,15,22,44,4,1,0,0,0,897828
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,4,16,50,2,4,1,5,20,5,806190
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,8,16,50,7,4,1,1,4,1,460585
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,8,11,55,57,4,1,0,0,0,478235
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,9,16,50,3,4,1,2,8,2,374189
