LocationId,order_year,order_month,order_date,order_hour,order_min,order_sec,ordersize,itemscount,pendingorderscount,pendingorderssize,pendingorderitems,bumptime
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,9,16,50,3,4,1,1,4,1,374189
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,15,50,9,4,1,1,4,1,70791
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,15,50,9,4,1,1,4,1,70791
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,13,50,5,4,1,0,0,0,77995
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,17,15,50,4,4,1,0,0,0,70796
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,3,17,16,50,6,4,1,0,0,0,63595
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,17,16,50,1,4,1,1,4,1,365883
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,15,50,9,4,1,1,4,1,70791
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,2,8,2,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,17,16,50,1,4,1,0,0,0,365883
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,21,22,28,4,4,1,1,4,1,0
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,10,0,36,5,4,1,0,0,0,39236
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,7,28,7,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,5,20,5,67194
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,15,50,9,4,1,0,0,0,70791
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,15,50,9,4,1,0,0,0,70791
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,2,8,2,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,2,8,2,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,2,8,2,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,2,8,2,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,2,8,2,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,2,8,2,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,2,8,2,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,10,50,7,4,1,0,0,0,85194
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,11,12,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,15,50,9,4,1,0,0,0,70792
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,15,50,9,4,1,0,0,0,70792
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,15,50,9,4,1,0,0,0,70792
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,2,23,5,52,4,1,0,0,0,44649
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,3,5,18,43,4,1,0,0,0,22278
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,3,15,50,9,4,1,2,8,2,70791
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,16,50,9,4,1,1,4,1,63592
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,2,12,56,42,4,1,0,0,0,77599
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,6,10,27,4,1,3,12,3,15574
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,0,52,26,4,1,0,0,0,34655
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,1,6,26,4,1,0,0,0,33815
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,2,32,9,4,1,0,0,0,28672
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,21,22,28,4,4,1,1,4,1,0
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,18,4,10,6,4,1,0,0,0,325078
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,2,8,2,67194
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,20,15,50,5,4,1,1,6.5,1,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,3,15,50,9,4,1,2,8,2,70791
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,3,15,50,9,4,1,2,8,2,70791
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,4,23,20,16,4,1,0,0,0,40184
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,22,88,22,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,12,48,12,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,3,12,3,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,14,16,50,2,4,1,2,8,2,67199
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,20,15,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,3,13,50,5,4,1,0,0,0,77995
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,5,0,59,19,4,1,0,0,0,34241
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,16,50,6,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,16,50,6,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,16,50,6,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,16,50,6,4,1,0,0,0,63594
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,13,9,19,4,1,0,0,0,76843
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,2,8,2,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,13,50,51,4,1,1,4,1,74351
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,10,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,10,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,10,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,11,0,14,24,4,1,0,0,0,40538
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,18,16,50,7,4,1,8,32,8,67194
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,14,16,50,2,4,1,2,8,2,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,14,1,51,2,4,1,0,0,0,121139
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,20,15,50,5,4,1,0,0,0,37495
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,20,2,38,14,6.5,1,0,0,0,85006
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,3,13,50,5,4,1,0,0,0,77995
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,5,16,50,2,4,1,0,0,0,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,16,50,6,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,50,0,4,1,1,4,1,63600
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,13,52,13,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,11,44,11,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,20,80,20,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,10,16,50,0,4,1,0,0,0,67202
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,11,0,33,15,4,1,0,0,0,39407
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,14,1,42,22,4,1,0,0,0,121659
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,14,16,50,2,4,1,1,4,1,67199
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,14,16,50,2,4,1,1,4,1,67199
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,5,16,50,2,4,1,2,8,2,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,16,50,6,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,50,0,4,1,1,4,1,63600
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,50,0,4,1,1,4,1,63600
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,50,0,4,1,1,4,1,63600
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,50,0,4,1,1,4,1,63600
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,50,0,4,1,1,4,1,63600
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,17,0,0,4,1,3,12,3,63000
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,17,0,0,4,1,3,12,3,63000
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,17,0,0,4,1,3,12,3,63000
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,17,0,0,4,1,3,12,3,63000
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,17,0,0,4,1,3,12,3,63000
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,50,0,4,1,1,4,1,63600
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,50,0,4,1,1,4,1,63600
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,23,4,6,48,4,1,0,0,0,22992
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,22,16,9,48,4,1,0,0,0,66012
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,13,42,50,4,1,1,4,1,74832
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,30,3,15,24,4,1,0,0,0,26078
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,30,10,30,2,6.5,1,26,104,26,0
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,5,16,50,2,4,1,3,12,3,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,16,50,6,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,3,16,50,6,4,1,0,0,0,63594
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,4,0,11,50,4,1,0,0,0,37090
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,23,16,50,5,4,1,0,0,0,63595
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,9,36,9,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,16,64,16,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,17,0,11,52,4.5,1,0,0,0,0
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,0,14,25,4,1,0,0,0,40535
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,4,5,16,50,2,4,1,1,4,1,63598
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,4,16,50,5,4,1,0,0,0,63595
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,23,16,50,5,4,1,0,0,0,63595
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,13,53,51,4,1,1,4,1,74171
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,7,28,7,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,20,16,50,7,4,1,7,28,7,365180
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,20,16,50,7,4,1,1,4,1,365180
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,20,5,4,25,4,1,0,0,0,407522
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,22,16,50,7,4,1,0,0,0,192380
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,17,68,17,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,15,60,15,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,14,56,14,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,13,52,13,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,23,23,54,48,4,1,0,0,0,80499
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,11,44,11,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,10,40,10,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,0,4,8,4,1,0,0,0,79939
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,8,32,8,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,7,28,7,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,5,6,29,4,1,0,0,0,61798
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,5,20,5,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,4,16,4,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,5,14,59,4,1,0,0,0,61288
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,2,8,2,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,16,50,6,4,1,1,4,1,19581
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,24,6,1,52,4,1,0,0,0,58475
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,23,15,50,1,4,1,0,0,0,37499
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,23,15,50,1,4,1,0,0,0,37500
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,23,15,50,1,4,1,0,0,0,37500
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,23,15,50,1,4,1,0,0,0,37500
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,0,8,54,4,1,0,0,0,40866
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,0,16,35,4,1,0,0,0,40405
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,5,4,16,50,5,4,1,0,0,0,63595
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,19,76,19,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,8,32,8,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,14,1,1,4,1,1,4,1,73741
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,11,16,50,9,4,1,0,0,0,67193
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,8,7,49,4,1,0,0,0,94933
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,30,3,25,35,4,1,0,0,0,25467
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,0,0,0,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,11,16,50,9,4,1,0,0,0,67193
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,11,16,50,9,4,1,0,0,0,67193
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,20,16,50,7,4,1,4,16,4,365180
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,8,23,1,6,6,4,1,0,0,0,37435
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,2,6,15,50,10,4,1,4,16,4,59819
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,15,60,15,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,23,92,23,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,6,29,16,50,6,4,1,17,68,17,63596
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,12,8,54,9,4,1,0,0,0,9353
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,12,9,2,30,4,1,0,0,0,8852
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,12,9,18,10,4,1,0,0,0,7912
256ebdd5-38d7-406e-953b-03e53ebc14c4,2023,7,20,16,50,7,4,1,6,24,6,365180
0714a783-6cb8-4d9b-8679-d7924cde08f6,2023,1,6,12,50,7,4,1,0,0,0,37493
