"ordersize","itemscount","pendingorderscount","pendingorderssize","pendingorderitems","bumptime"
"25.88",1,"1","25.88","1","59819"
"49.2",1,"0","0","0","21235"
"62.8",1,"0","0","0","38426"
"62.8",1,"0","0","0","1495"
"79.2",1,"1","79.2","1","74952"
"79.2",1,"1","79.2","1","63596"
"79.2",1,"3","237.6","3","63596"
"7.15",1,"0","0","0","35"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"25.88",1,"5","129.40","5","59819"
"49.2",1,"0","0","0","18063"
"49.2",1,"0","0","0","14681"
"57.2",1,"0","0","0","19606"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"4.4",1,"0","0","0","37493"
"25.88",1,"3","77.64","3","59819"
"49.2",1,"0","0","0","63594"
"4.8",1,"0","0","0","37496"
"4.8",1,"0","0","0","37496"
"4.8",1,"0","0","0","37491"
"3.0",1,"0","0","0","0"
"5.2",1,"0","0","0","37493"
"5.2",1,"0","0","0","37494"
"25.88",1,"2","51.76","2","59819"
"49.2",1,"0","0","0","63593"
"49.2",1,"0","0","0","63594"
"57.2",1,"1","57.2","1","14173"
"62.8",1,"0","0","0","37925"
"81.2",1,"0","0","0","63601"
"5.2",1,"0","0","0","37494"
"5.2",1,"0","0","0","37493"
"5.2",1,"0","0","0","37494"
"17.6",1,"0","0","0","37493"
"25.88",1,"0","0","0","59819"
"49.2",1,"0","0","0","63594"
"81.2",1,"0","0","0","63601"
"84.8",1,"0","0","0","67195"
"84.8",1,"0","0","0","67195"
"86.8",1,"5","434.0","5","365180"
"86.8",1,"0","0","0","411295"
"86.8",1,"2","173.6","2","365180"
"86.8",1,"16","1388.8","16","19581"
"17.6",1,"0","0","0","37493"
"25.88",1,"0","0","0","31005"
"39.6",1,"0","0","0","29444"
"49.2",1,"0","0","0","63594"
"49.2",1,"0","0","0","63594"
"57.2",1,"1","57.2","1","63598"
"57.2",1,"1","57.2","1","63598"
"57.2",1,"1","57.2","1","63598"
"57.2",1,"0","0","0","44409"
"81.2",1,"0","0","0","63600"
"81.2",1,"0","0","0","63601"
"84.8",1,"0","0","0","67195"
"84.8",1,"0","0","0","67195"
"84.8",1,"0","0","0","67195"
"84.8",1,"0","0","0","40842"
"95.2",1,"0","0","0","67199"
"6.0",1,"1","6.0","1","37498"
"6.0",1,"1","6.0","1","37498"
"6.0",1,"0","0","0","70371"
"18.0",1,"0","0","0","17687"
"18.0",1,"0","0","0","15915"
"29.08",1,"0","0","0","70798"
"57.2",1,"1","57.2","1","63598"
"87.2",1,"0","0","0","11493"
"95.2",1,"0","0","0","67199"
"95.2",1,"0","0","0","38624"
"20.28",1,"0","0","0","71058"
"20.28",1,"0","0","0","71058"
"29.08",1,"0","0","0","70798"
"29.08",1,"0","0","0","16289"
"57.2",1,"1","57.2","1","63598"
"81.6",1,"0","0","0","0"
"91.6",1,"1","91.6","1","454917"
"95.2",1,"0","0","0","36393"
"6.0",1,"0","0","0","0"
"20.28",1,"0","0","0","71058"
"28.78",2,"0","0","0","71058"
"29.08",1,"0","0","0","70798"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","63596"
"57.2",1,"1","57.2","1","63598"
"57.2",1,"0","0","0","83279"
"86.0",1,"0","0","0","67193"
"91.6",1,"0","0","0","454917"
"95.6",1,"0","0","0","67200"
"95.6",1,"0","0","0","67200"
"6.0",1,"0","0","0","0"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","42325"
"50.4",1,"0","0","0","63596"
"50.4",1,"0","0","0","35360"
"59.2",1,"0","0","0","63595"
"6.0",1,"0","0","0","0"
"22.28",1,"1","22.28","1","70794"
"29.48",1,"0","0","0","70797"
"50.4",1,"0","0","0","63592"
"50.4",1,"0","0","0","63591"
"59.2",1,"0","0","0","63595"
"81.6",1,"1","81.6","1","18820"
"81.6",1,"0","0","0","66496"
"86.0",1,"0","0","0","67194"
"86.0",1,"0","0","0","67194"
"86.0",1,"0","0","0","67194"
"86.0",1,"0","0","0","26774"
"86.0",1,"0","0","0","26484"
"86.0",1,"0","0","0","19801"
"95.6",1,"0","0","0","67200"
"95.6",1,"0","0","0","67200"
"6.0",1,"0","0","0","0"
"22.28",1,"1","22.28","1","70795"
"22.28",1,"0","0","0","82436"
"29.48",1,"0","0","0","70797"
"50.4",1,"0","0","0","63592"
"50.4",1,"0","0","0","63592"
"50.4",1,"0","0","0","63592"
"50.4",1,"0","0","0","63592"
"29.48",1,"0","0","0","33416"
"39.6",1,"0","0","0","67192"
"51.2",1,"0","0","0","63591"
"62.8",1,"1","62.8","1","63598"
"62.8",1,"0","0","0","59486"
"81.6",1,"1","81.6","1","18820"
"86.0",1,"0","0","0","67202"
"86.0",1,"0","0","0","67202"
"91.6",1,"0","0","0","41039"
"29.88",1,"0","0","0","70796"
"29.88",1,"0","0","0","70796"
"39.6",1,"0","0","0","67192"
"51.2",1,"0","0","0","63591"
"51.2",1,"0","0","0","63591"
"51.2",1,"0","0","0","63591"
"51.2",1,"0","0","0","63591"
"51.2",1,"0","0","0","63591"
"51.2",1,"0","0","0","63591"
"59.2",1,"0","0","0","24184"
"62.8",1,"1","62.8","1","63598"
"62.8",1,"1","62.8","1","63598"
"62.8",1,"1","62.8","1","63598"
"62.8",1,"1","62.8","1","63598"
"62.8",1,"1","62.8","1","63598"
"62.8",1,"1","62.8","1","63598"
"62.8",1,"1","62.8","1","63598"
"62.8",1,"0","0","0","80097"
"62.8",1,"0","0","0","36864"
"62.8",1,"0","0","0","32572"
"62.8",1,"0","0","0","27624"
"4.0",1,"0","0","0","112014"
"86.0",1,"0","0","0","67202"
"91.6",1,"0","0","0","40519"
"40.0",1,"0","0","0","46049"
"41.2",1,"0","0","0","31320"
"41.2",1,"0","0","0","31320"
"41.6",1,"0","0","0","27714"
"42.0",1,"0","0","0","22932"
"58.8",1,"0","0","0","63594"
"86.0",1,"0","0","0","67202"
"91.6",1,"0","0","0","67200"
"22.68",1,"0","0","0","26368"
"22.68",1,"0","0","0","22736"
"22.68",1,"0","0","0","22406"
"31.08",1,"0","0","0","43949"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"30.68",1,"0","0","0","70800"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"42.4",1,"0","0","0","67198"
"51.2",1,"0","0","0","36001"
"58.8",1,"0","0","0","63593"
"86.0",1,"0","0","0","67202"
"91.6",1,"0","0","0","67200"
"91.6",1,"0","0","0","67200"
"91.6",1,"0","0","0","67200"
"22.68",1,"0","0","0","70800"
"22.68",1,"0","0","0","70800"
"30.68",1,"0","0","0","70800"
"42.4",1,"0","0","0","67198"
"51.2",1,"0","0","0","63592"
"58.8",1,"0","0","0","63594"
"86.0",1,"0","0","0","67202"
"22.68",1,"0","0","0","70800"
"22.68",1,"0","0","0","70800"
"22.68",1,"0","0","0","70800"
"51.2",1,"0","0","0","63592"
"65.2",1,"8","521.6","8","63594"
"82.4",1,"0","0","0","16560"
"93.2",1,"0","0","0","40745"
"22.68",1,"0","0","0","70800"
"22.68",1,"0","0","0","49139"
"65.2",1,"9","586.8","9","63594"
"65.2",1,"4","260.8","4","63594"
"65.2",1,"1","65.2","1","63594"
"65.2",1,"0","0","0","63594"
"82.4",1,"0","0","0","23494"
"86.8",1,"0","0","0","18238"
"7.2",1,"0","0","0","37495"
"23.88",1,"0","0","0","70795"
"65.2",1,"10","652.0","10","63594"
"4.0",1,"0","0","0","37898"
"82.4",1,"0","0","0","15864"
"7.2",1,"0","0","0","37495"
"7.2",1,"0","0","0","37495"
"7.2",1,"0","0","0","37495"
"23.88",1,"0","0","0","49174"
"65.2",1,"7","456.4","7","63594"
"82.4",1,"0","0","0","12542"
"86.4",1,"0","0","0","67197"
"7.2",1,"0","0","0","37495"
"23.88",1,"0","0","0","70795"
"33.88",1,"0","0","0","70792"
"65.2",1,"6","391.2","6","63594"
"65.2",1,"3","195.6","3","63594"
"65.2",1,"0","0","0","15508"
"65.2",1,"0","0","0","8842"
"82.4",1,"2","164.8","2","67199"
"86.4",1,"0","0","0","25741"
"7.2",1,"0","0","0","37495"
"7.2",1,"0","0","0","37495"
"33.88",1,"0","0","0","70792"
"44.8",1,"0","0","0","14797"
"53.6",1,"0","0","0","14936"
"53.6",1,"0","0","0","8211"
"59.2",1,"0","0","0","26255"
"65.2",1,"5","326.0","5","63594"
"65.2",1,"2","130.4","2","63594"
"82.4",1,"2","164.8","2","67199"
"82.4",1,"0","0","0","67199"
"82.4",1,"0","0","0","67199"
"86.4",1,"6","518.4","6","67194"
"7.2",1,"0","0","0","37495"
"34.68",1,"0","0","0","43807"
"35.88",1,"0","0","0","28830"
"35.88",1,"0","0","0","27799"
"53.6",1,"0","0","0","12675"
"53.6",1,"0","0","0","12625"
"53.6",1,"0","0","0","9743"
"53.6",1,"0","0","0","9533"
"53.6",1,"0","0","0","1128"
"59.2",1,"0","0","0","25774"
"59.2",1,"0","0","0","23453"
"59.2",1,"0","0","0","8025"
"59.2",1,"0","0","0","2171"
"82.4",1,"2","164.8","2","67199"
"82.4",1,"2","164.8","2","67199"
"82.4",1,"0","0","0","83818"
"82.4",1,"1","82.4","1","67199"
"82.4",1,"1","82.4","1","67199"
"82.4",1,"0","0","0","83658"
"82.4",1,"0","0","0","67199"
"82.4",1,"0","0","0","67199"
"7.2",1,"0","0","0","37495"
"7.2",1,"0","0","0","37495"
"45.2",1,"1","45.2","1","63597"
"82.4",1,"0","0","0","67199"
"82.4",1,"0","0","0","67199"
"86.4",1,"4","345.6","4","67194"
"93.2",1,"10","932.0","10","892584"
"93.2",1,"7","652.4","7","892585"
"93.2",1,"6","559.2","6","892585"
"93.2",1,"5","466.0","5","892585"
"7.2",1,"0","0","0","37495"
"24.28",1,"0","0","0","51013"
"24.28",1,"0","0","0","32843"
"37.88",1,"0","0","0","70796"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"45.2",1,"1","45.2","1","63597"
"58.8",1,"0","0","0","63592"
"58.8",1,"0","0","0","63591"
"58.8",1,"0","0","0","63591"
"58.8",1,"0","0","0","63591"
"58.8",1,"0","0","0","63591"
"58.8",1,"0","0","0","63591"
"58.8",1,"0","0","0","63591"
"58.8",1,"0","0","0","63591"
"58.8",1,"0","0","0","63591"
"58.8",1,"0","0","0","44400"
"7.15",1,"0","0","0","39"
"86.4",1,"1","86.4","1","67194"
"93.2",1,"9","838.8","9","892585"
"7.2",1,"0","0","0","37495"
"24.28",1,"0","0","0","47781"
"24.28",1,"0","0","0","25590"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"37.88",1,"0","0","0","70795"
"38.28",1,"0","0","0","37372"
"45.2",1,"1","45.2","1","63597"
"45.2",1,"1","45.2","1","63597"
"45.2",1,"0","0","0","85919"
"45.2",1,"0","0","0","24614"
"58.8",1,"0","0","0","63591"
"86.4",1,"0","0","0","67194"
"93.2",1,"8","745.6","8","892585"
"93.2",1,"4","372.8","4","806190"
"93.2",1,"0","0","0","853705"
"93.2",1,"2","186.4","2","806190"
"93.2",1,"1","93.2","1","806190"
"93.2",1,"0","0","0","852584"
"93.2",1,"2","186.4","2","460585"
"93.2",1,"0","0","0","429539"
"7.2",1,"0","0","0","37495"
"39.6",1,"0","0","0","70796"
"46.4",1,"0","0","0","63595"
"83.6",1,"0","0","0","38315"
"86.4",1,"9","777.6","9","67194"
"93.2",1,"4","372.8","4","892585"
"93.2",1,"3","279.6","3","892585"
"93.2",1,"2","186.4","2","892585"
"93.2",1,"1","93.2","1","892585"
"93.2",1,"0","0","0","897828"
"93.2",1,"5","466.0","5","806190"
"93.2",1,"1","93.2","1","460585"
"93.2",1,"0","0","0","478235"
"93.2",1,"2","186.4","2","374189"
"93.2",1,"1","93.2","1","374189"
"7.2",1,"0","0","0","37495"
"24.28",1,"1","24.28","1","70791"
"24.28",1,"1","24.28","1","70791"
"24.28",1,"0","0","0","77995"
"39.6",1,"0","0","0","70796"
"46.4",1,"0","0","0","63595"
"60.8",1,"1","60.8","1","365883"
"7.2",1,"0","0","0","37495"
"24.28",1,"1","24.28","1","70791"
"53.6",1,"2","107.2","2","63592"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"1","53.6","1","63592"
"60.8",1,"0","0","0","365883"
"60.8",1,"1","60.8","1","0"
"83.6",1,"0","0","0","39236"
"86.4",1,"7","604.8","7","67194"
"86.4",1,"5","432.0","5","67194"
"7.2",1,"0","0","0","37495"
"7.2",1,"0","0","0","37495"
"24.28",1,"0","0","0","70791"
"24.28",1,"0","0","0","70791"
"53.6",1,"2","107.2","2","63592"
"53.6",1,"2","107.2","2","63592"
"53.6",1,"2","107.2","2","63592"
"53.6",1,"2","107.2","2","63592"
"53.6",1,"2","107.2","2","63592"
"53.6",1,"2","107.2","2","63592"
"53.6",1,"2","107.2","2","63592"
"53.6",1,"0","0","0","85194"
"7.2",1,"0","0","0","37495"
"24.28",1,"0","0","0","70792"
"24.28",1,"0","0","0","70792"
"24.28",1,"0","0","0","70792"
"24.28",1,"0","0","0","44649"
"24.28",1,"0","0","0","22278"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"1","53.6","1","63592"
"25.48",1,"2","50.96","2","70791"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"1","53.6","1","63592"
"53.6",1,"0","0","0","77599"
"53.6",1,"3","160.8","3","15574"
"53.6",1,"0","0","0","34655"
"53.6",1,"0","0","0","33815"
"53.6",1,"0","0","0","28672"
"60.8",1,"1","60.8","1","0"
"60.8",1,"0","0","0","325078"
"86.4",1,"2","172.8","2","67194"
"12.4",1,"1","6.5","1","37495"
"25.48",1,"2","50.96","2","70791"
"25.48",1,"2","50.96","2","70791"
"48.4",1,"0","0","0","40184"
"79.2",1,"22","1742.4","22","63596"
"79.2",1,"12","950.4","12","63596"
"86.4",1,"3","259.2","3","67194"
"94.4",1,"2","188.8","2","67199"
"12.4",1,"0","0","0","37495"
"25.48",1,"0","0","0","77995"
"48.4",1,"0","0","0","34241"
"56.0",1,"0","0","0","63594"
"56.0",1,"0","0","0","63594"
"56.0",1,"0","0","0","63594"
"56.0",1,"0","0","0","63594"
"79.2",1,"0","0","0","76843"
"79.2",1,"2","158.4","2","63596"
"79.2",1,"1","79.2","1","74351"
"83.6",1,"0","0","0","67202"
"83.6",1,"0","0","0","67202"
"83.6",1,"0","0","0","67202"
"83.6",1,"0","0","0","40538"
"86.4",1,"8","691.2","8","67194"
"94.4",1,"2","188.8","2","67199"
"94.4",1,"0","0","0","121139"
"12.4",1,"0","0","0","37495"
"6.5",1,"0","0","0","85006"
"25.48",1,"0","0","0","77995"
"48.4",1,"0","0","0","63598"
"56.0",1,"0","0","0","63594"
"62.4",1,"1","62.4","1","63600"
"79.2",1,"13","1029.6","13","63596"
"79.2",1,"11","871.2","11","63596"
"79.2",1,"20","1584.0","20","63596"
"83.6",1,"0","0","0","67202"
"83.6",1,"0","0","0","39407"
"94.4",1,"0","0","0","121659"
"94.4",1,"1","94.4","1","67199"
"94.4",1,"1","94.4","1","67199"
"48.4",1,"2","96.8","2","63598"
"56.0",1,"0","0","0","63594"
"62.4",1,"1","62.4","1","63600"
"62.4",1,"1","62.4","1","63600"
"62.4",1,"1","62.4","1","63600"
"62.4",1,"1","62.4","1","63600"
"62.4",1,"1","62.4","1","63600"
"62.4",1,"3","187.2","3","63000"
"62.4",1,"3","187.2","3","63000"
"62.4",1,"3","187.2","3","63000"
"62.4",1,"3","187.2","3","63000"
"62.4",1,"3","187.2","3","63000"
"62.4",1,"1","62.4","1","63600"
"62.4",1,"1","62.4","1","63600"
"62.4",1,"0","0","0","22992"
"62.4",1,"0","0","0","66012"
"79.2",1,"1","79.2","1","74832"
"79.2",1,"0","0","0","26078"
"7.15",1,"26","2059.2","26","0"
"48.4",1,"3","145.2","3","63598"
"56.0",1,"0","0","0","63594"
"56.0",1,"0","0","0","63594"
"56.0",1,"0","0","0","37090"
"62.8",1,"0","0","0","63595"
"79.2",1,"9","712.8","9","63596"
"79.2",1,"16","1267.2","16","63596"
"4.5",1,"0","0","0","0"
"25.88",1,"0","0","0","40535"
"48.4",1,"1","48.4","1","63598"
"57.6",1,"0","0","0","63595"
"62.8",1,"0","0","0","63595"
"79.2",1,"1","79.2","1","74171"
"79.2",1,"7","554.4","7","63596"
"86.8",1,"7","607.6","7","365180"
"86.8",1,"1","86.8","1","365180"
"86.8",1,"0","0","0","407522"
"86.8",1,"0","0","0","192380"
"86.8",1,"17","1475.6","17","19581"
"86.8",1,"15","1302.0","15","19581"
"86.8",1,"14","1215.2","14","19581"
"86.8",1,"13","1128.4","13","19581"
"86.8",1,"0","0","0","80499"
"86.8",1,"11","954.8","11","19581"
"86.8",1,"10","868.0","10","19581"
"86.8",1,"0","0","0","79939"
"86.8",1,"8","694.4","8","19581"
"86.8",1,"7","607.6","7","19581"
"86.8",1,"0","0","0","61798"
"86.8",1,"5","434.0","5","19581"
"86.8",1,"4","347.2","4","19581"
"86.8",1,"0","0","0","61288"
"86.8",1,"2","173.6","2","19581"
"86.8",1,"1","86.8","1","19581"
"86.8",1,"0","0","0","58475"
"13.6",1,"0","0","0","37499"
"13.6",1,"0","0","0","37500"
"13.6",1,"0","0","0","37500"
"13.6",1,"0","0","0","37500"
"25.88",1,"0","0","0","40866"
"25.88",1,"0","0","0","40405"
"57.6",1,"0","0","0","63595"
"79.2",1,"19","1504.8","19","63596"
"79.2",1,"8","633.6","8","63596"
"79.2",1,"1","79.2","1","73741"
"84.0",1,"0","0","0","67193"
"79.2",1,"0","0","0","94933"
"79.2",1,"0","0","0","25467"
"79.2",1,"0","0","0","63596"
"84.0",1,"0","0","0","67193"
"84.0",1,"0","0","0","67193"
"86.8",1,"4","347.2","4","365180"
"95.2",1,"0","0","0","37435"
"25.88",1,"4","103.52","4","59819"
"79.2",1,"15","1188.0","15","63596"
"79.2",1,"23","1821.6","23","63596"
"79.2",1,"17","1346.4","17","63596"
"84.0",1,"0","0","0","9353"
"84.0",1,"0","0","0","8852"
"84.0",1,"0","0","0","7912"
"86.8",1,"6","520.8","6","365180"
"5.2",1,"0","0","0","37493"
